233.4,727
233.5,728
233.6,728
233.7,728
233.8,728
233.9,728
234.0,728
234.1,728
234.2,728
234.3,728
234.4,728
234.5,729
234.6,729
234.7,729
234.8,729
234.9,729
235.0,729
235.1,729
235.2,730
235.3,730
235.4,730
235.5,730
235.6,730
235.7,731
235.8,731
235.9,731
236.0,731
236.1,731
236.2,732
236.3,732
236.4,732
236.5,732
236.6,733
236.7,733
236.8,733
236.9,734
237.0,734
237.1,734
237.2,735
237.3,735
237.4,735
237.5,736
237.6,736
237.7,736
237.8,737
237.9,737
238.0,738
238.1,738
238.2,738
238.3,739
238.4,739
238.5,740
238.6,740
238.7,740
238.8,741
238.9,741
239.0,742
239.1,742
239.2,743
239.3,743
239.4,744
239.5,745
239.6,745
239.7,746
239.8,746
239.9,747
240.0,747
240.1,748
240.2,748
240.3,748
240.4,748
240.5,748
240.6,748
240.7,748
240.8,749
240.9,749
241.0,749
241.1,749
241.2,749
241.3,750
241.4,750
241.5,750
241.6,750
241.7,750
241.8,751
241.9,751
242.0,751
242.1,751
242.2,751
242.3,752
242.4,752
242.5,752
242.6,752
242.7,753
242.8,753
242.9,753
243.0,754
243.1,754
243.2,754
243.3,755
243.4,755
243.5,756
243.6,756
243.7,756
243.8,757
243.9,757
244.0,758
244.1,758
244.2,759
244.3,759
244.4,759
244.5,760
244.6,760
244.7,761
244.8,761
244.9,762
245.0,763
245.1,763
245.2,764
245.3,764
245.4,765
245.5,766
245.6,766
245.7,767
245.8,767
245.9,768
246.0,769
246.1,769
246.2,770
246.3,770
246.4,771
246.5,772
246.6,772
246.7,773
246.8,774
246.9,775
247.0,775
247.1,776
247.2,777
247.3,778
247.4,779
247.5,780
247.6,780
247.7,781
247.8,782
247.9,783
248.0,784
248.1,784
248.2,784
248.3,784
248.4,784
248.5,784
248.6,784
248.7,784
248.8,785
248.9,785
249.0,785
249.1,785
249.2,785
249.3,785
249.4,785
249.5,785
249.6,785
249.7,785
249.8,786
249.9,786
250.0,786
250.1,786
250.2,786
250.3,786
250.4,786
250.5,786
250.6,786
250.7,786
250.8,787
250.9,787
251.0,787
251.1,787
251.2,787
251.3,787
251.4,787
251.5,787
251.6,787
251.7,787
251.8,788
251.9,788
252.0,788
252.1,788
252.2,788
252.3,788
252.4,788
252.5,788
252.6,788
252.7,788
252.8,789
252.9,789
253.0,789
253.1,789
253.2,789
253.3,790
253.4,790
253.5,790
253.6,790
253.7,790
253.8,790
253.9,791
254.0,791
254.1,791
254.2,791
254.3,791
254.4,792
254.5,792
254.6,792
254.7,792
254.8,792
254.9,793
255.0,793
255.1,793
255.2,793
255.3,794
255.4,794
255.5,794
255.6,795
255.7,795
255.8,795
255.9,795
256.0,796
256.1,796
256.2,796
256.3,797
256.4,797
256.5,797
256.6,798
256.7,798
256.8,798
256.9,799
257.0,799
257.1,799
257.2,799
257.3,800
257.4,800
257.5,800
257.6,800
257.7,800
257.8,800
257.9,800
258.0,800
258.1,801
258.2,801
258.3,801
258.4,801
258.5,801
258.6,802
258.7,802
258.8,802
258.9,802
259.0,802
259.1,803
259.2,803
259.3,803
259.4,803
259.5,803
259.6,804
259.7,804
259.8,804
259.9,804
260.0,804
260.1,805
260.2,805
260.3,805
260.4,805
260.5,805
260.6,806
260.7,806
260.8,806
260.9,806
261.0,806
261.1,807
261.2,807
261.3,807
261.4,807
261.5,807
261.6,808
261.7,808
261.8,808
261.9,808
262.0,808
262.1,808
262.2,809
262.3,809
262.4,809
262.5,809
262.6,810
262.7,810
262.8,810
262.9,811
263.0,811
263.1,811
263.2,811
263.3,812
263.4,812
263.5,812
263.6,813
263.7,813
263.8,813
263.9,814
264.0,814
264.1,814
264.2,815
264.3,815
264.4,816
264.5,816
264.6,817
264.7,817
264.8,818
264.9,818
265.0,819
265.1,819
265.2,819
265.3,819
265.4,819
265.5,820
265.6,820
265.7,820
265.8,820
265.9,820
266.0,820
266.1,821
266.2,821
266.3,821
266.4,821
266.5,821
266.6,822
266.7,822
266.8,822
266.9,822
267.0,822
267.1,823
267.2,823
267.3,823
267.4,823
267.5,823
267.6,824
267.7,824
267.8,824
267.9,824
268.0,824
268.1,825
268.2,825
268.3,825
268.4,825
268.5,825
268.6,826
268.7,826
268.8,826
268.9,826
269.0,826
269.1,827
269.2,827
269.3,827
269.4,827
269.5,828
269.6,828
269.7,828
269.8,829
269.9,829
270.0,829
270.1,830
270.2,830
270.3,830
270.4,830
270.5,831
270.6,831
270.7,831
270.8,832
270.9,832
271.0,832
271.1,832
271.2,833
271.3,833
271.4,833
271.5,834
271.6,834
271.7,835
271.8,835
271.9,835
272.0,836
272.1,836
272.2,837
272.3,837
272.4,837
272.5,838
272.6,838
272.7,839
272.8,839
272.9,840
273.0,840
273.1,840
273.2,840
273.3,840
273.4,841
273.5,841
273.6,841
273.7,842
273.8,842
273.9,842
274.0,842
274.1,843
274.2,843
274.3,843
274.4,844
274.5,844
274.6,844
274.7,844
274.8,845
274.9,845
275.0,845
275.1,846
275.2,846
275.3,847
275.4,847
275.5,847
275.6,848
275.7,848
275.8,849
275.9,849
276.0,849
276.1,850
276.2,850
276.3,851
276.4,851
276.5,852
276.6,852
276.7,853
276.8,853
276.9,854
277.0,854
277.1,855
277.2,855
277.3,856
277.4,856
277.5,857
277.6,857
277.7,857
277.8,858
277.9,858
278.0,859
278.1,859
278.2,860
278.3,860
278.4,861
278.5,861
278.6,862
278.7,862
278.8,863
278.9,864
279.0,864
279.1,865
279.2,865
279.3,866
279.4,866
279.5,867
279.6,868
279.7,868
279.8,869
279.9,869
280.0,870
280.1,871
280.2,871
280.3,872
280.4,872
280.5,873
280.6,874
280.7,874
280.8,875
280.9,876
281.0,876
281.1,877
281.2,878
281.3,878
281.4,879
281.5,880
281.6,881
281.7,881
281.8,882
281.9,883
282.0,883
282.1,884
282.2,884
282.3,884
282.4,884
282.5,884
282.6,885
282.7,885
282.8,885
282.9,886
283.0,886
283.1,886
283.2,887
283.3,887
283.4,887
283.5,887
283.6,888
283.7,888
283.8,888
283.9,889
284.0,889
284.1,889
284.2,889
284.3,890
284.4,890
284.5,890
284.6,891
284.7,891
284.8,891
284.9,892
285.0,892
285.1,892
285.2,892
285.3,893
285.4,893
285.5,893
285.6,894
285.7,894
285.8,894
285.9,894
286.0,895
286.1,895
286.2,896
286.3,896
286.4,896
286.5,897
286.6,897
286.7,898
286.8,898
286.9,899
287.0,899
287.1,900
287.2,900
287.3,901
287.4,901
287.5,902
287.6,902
287.7,903
287.8,903
287.9,903
288.0,904
288.1,904
288.2,905
288.3,905
288.4,906
288.5,906
288.6,907
288.7,907
288.8,908
288.9,908
289.0,909
289.1,909
289.2,910
289.3,910
289.4,911
289.5,911
289.6,912
289.7,912
289.8,913
289.9,913
290.0,914
290.1,914
290.2,915
290.3,915
290.4,916
290.5,916
290.6,917
290.7,917
290.8,918
290.9,918
291.0,919
291.1,919
291.2,920
291.3,921
291.4,921
291.5,922
291.6,923
291.7,923
291.8,924
291.9,925
292.0,925
292.1,925
292.2,926
292.3,926
292.4,926
292.5,926
292.6,927
292.7,927
292.8,927
292.9,928
293.0,928
293.1,928
293.2,929
293.3,929
293.4,929
293.5,930
293.6,930
293.7,931
293.8,931
293.9,931
294.0,932
294.1,932
294.2,933
294.3,933
294.4,933
294.5,934
294.6,934
294.7,934
294.8,935
294.9,935
295.0,936
295.1,936
295.2,937
295.3,937
295.4,938
295.5,938
295.6,939
295.7,939
295.8,940
295.9,940
296.0,941
296.1,942
296.2,942
296.3,943
296.4,943
296.5,944
296.6,944
296.7,945
296.8,946
296.9,946
297.0,947
297.1,948
297.2,949
297.3,949
297.4,950
297.5,951
297.6,951
297.7,952
297.8,953
297.9,953
298.0,954
298.1,955
298.2,955
298.3,956
298.4,957
298.5,957
298.6,958
298.7,959
298.8,960
298.9,960
299.0,961
299.1,962
299.2,963
299.3,964
299.4,965
299.5,966
299.6,967
299.7,967
299.8,968
299.9,969
300.0,970
300.1,970
300.2,970
300.3,971
300.4,971
300.5,971
300.6,971
300.7,971
300.8,972
300.9,972
301.0,972
301.1,972
301.2,972
301.3,973
301.4,973
301.5,973
301.6,973
301.7,973
301.8,974
301.9,974
302.0,974
302.1,974
302.2,974
302.3,975
302.4,975
302.5,975
302.6,975
302.7,975
302.8,976
302.9,976
303.0,976
303.1,976
303.2,976
303.3,976
303.4,977
303.5,977
303.6,977
303.7,977
303.8,977
303.9,978
304.0,978
304.1,978
304.2,978
304.3,978
304.4,979
304.5,979
304.6,979
304.7,979
304.8,979
304.9,980
305.0,980
305.1,980
305.2,980
305.3,980
305.4,981
305.5,981
305.6,981
305.7,981
305.8,981
305.9,982
306.0,982
306.1,982
306.2,982
306.3,982
306.4,983
306.5,983
306.6,983
306.7,983
306.8,983
306.9,983
307.0,984
307.1,984
307.2,984
307.3,984
307.4,984
307.5,985
307.6,985
307.7,985
307.8,985
307.9,985
308.0,986
308.1,986
308.2,986
308.3,986
308.4,986
308.5,986
308.6,986
308.7,986
308.8,986
308.9,986
309.0,986
309.1,986
309.2,986
309.3,986
309.4,986
309.5,986
309.6,986
309.7,986
309.8,986
309.9,986
310.0,986
310.1,986
310.2,986
310.3,986
310.4,986
310.5,986
310.6,986
310.7,986
310.8,986
310.9,986
311.0,986
311.1,986
311.2,986
311.3,986
311.4,986
311.5,986
311.6,986
311.7,986
311.8,986
311.9,986
312.0,986
312.1,986
312.2,986
312.3,986
312.4,986
312.5,986
312.6,986
312.7,986
312.8,986
312.9,986
313.0,986
313.1,986
313.2,986
313.3,986
313.4,986
313.5,986
313.6,986
313.7,986
313.8,986
313.9,986
314.0,986
314.1,986
314.2,986
314.3,986
314.4,986
314.5,986
314.6,986
314.7,986
314.8,986
314.9,986
315.0,986
315.1,986
315.2,986
315.3,986
315.4,986
315.5,986
315.6,986
315.7,986
315.8,986
315.9,986
316.0,986
316.1,986
316.2,986
316.3,986
316.4,986
316.5,986
316.6,986
316.7,986
316.8,986
316.9,986
317.0,986
317.1,986
317.2,986
317.3,986
317.4,986
317.5,986
317.6,986
317.7,986
317.8,986
317.9,986
318.0,986
318.1,986
318.2,986
318.3,986
318.4,986
318.5,986
318.6,986
318.7,986
318.8,986
318.9,986
319.0,986
319.1,986
319.2,986
319.3,986
319.4,986
319.5,986
319.6,986
319.7,986
319.8,986
319.9,986
320.0,986
320.1,986
320.2,986
320.3,986
320.4,986
320.5,986
320.6,986
320.7,986
320.8,986
320.9,986
321.0,986
321.1,986
321.2,986
321.3,986
321.4,986
321.5,986
321.6,986
321.7,986
321.8,986
321.9,986
322.0,986
322.1,986
322.2,986
322.3,986
322.4,986
322.5,986
322.6,986
322.7,986
322.8,986
322.9,986
323.0,986
323.1,986
323.2,986
323.3,986
323.4,986
323.5,986
323.6,986
323.7,986
323.8,986
323.9,986
324.0,986
324.1,986
324.2,986
324.3,986
324.4,986
324.5,986
324.6,986
324.7,986
324.8,986
324.9,986
325.0,986
325.1,986
325.2,986
325.3,986
325.4,986
325.5,986
325.6,986
325.7,986
325.8,986
325.9,986
326.0,986
326.1,986
326.2,986
326.3,986
326.4,986
326.5,986
326.6,986
326.7,986
326.8,986
326.9,986
327.0,986
327.1,986
327.2,986
327.3,986
327.4,986
327.5,986
327.6,986
327.7,986
327.8,986
327.9,986
328.0,986
328.1,986
328.2,986
328.3,986
328.4,986
328.5,986
328.6,986
328.7,986
328.8,986
328.9,986
329.0,986
329.1,986
329.2,986
329.3,986
329.4,986
329.5,986
329.6,986
329.7,986
329.8,986
329.9,986
330.0,986
330.1,986
330.2,986
330.3,986
330.4,986
330.5,986
330.6,986
330.7,986
330.8,986
330.9,986
331.0,986
331.1,986
331.2,986
331.3,986
331.4,986
331.5,986
331.6,986
331.7,986
331.8,986
331.9,986
332.0,986
332.1,986
332.2,986
332.3,986
332.4,986
332.5,986
332.6,986
332.7,986
332.8,986
332.9,986
333.0,986
333.1,986
333.2,986
333.3,986
333.4,986
333.5,986
333.6,986
333.7,986
333.8,986
333.9,986
334.0,986
334.1,986
334.2,986
334.3,986
334.4,986
334.5,986
334.6,986
334.7,986
334.8,986
334.9,986
335.0,986
335.1,986
335.2,986
335.3,986
335.4,986
335.5,986
335.6,986
335.7,986
335.8,986
335.9,986
336.0,986
336.1,986
336.2,986
336.3,986
336.4,986
336.5,986
336.6,986
336.7,986
336.8,986
336.9,986
337.0,986
337.1,986
337.2,986
337.3,986
337.4,986
337.5,986
337.6,986
337.7,986
337.8,986
337.9,986
338.0,986
338.1,986
338.2,986
338.3,986
338.4,986
338.5,986
338.6,986
338.7,986
338.8,986
338.9,986
339.0,986
339.1,986
339.2,986
339.3,986
339.4,986
339.5,986
339.6,986
339.7,986
339.8,986
339.9,986
340.0,986
340.1,986
340.2,986
340.3,986
340.4,986
340.5,986
340.6,986
340.7,986
340.8,986
340.9,986
341.0,986
341.1,986
341.2,986
341.3,986
341.4,986
341.5,986
341.6,986
341.7,986
341.8,986
341.9,986
342.0,986
342.1,986
342.2,986
342.3,986
342.4,986
342.5,986
342.6,986
342.7,986
342.8,986
342.9,986
343.0,986
343.1,986
343.2,986
343.3,986
343.4,986
343.5,986
343.6,986
343.7,986
343.8,986
343.9,986
344.0,986
344.1,986
344.2,986
344.3,986
344.4,986
344.5,986
344.6,986
344.7,986
344.8,986
344.9,986
345.0,986
345.1,986
345.2,986
345.3,986
345.4,986
345.5,986
345.6,986
345.7,986
345.8,986
345.9,986
346.0,986
346.1,986
346.2,986
346.3,986
346.4,986
346.5,986
346.6,986
346.7,986
346.8,986
346.9,986
347.0,986
347.1,986
347.2,986
347.3,986
347.4,986
347.5,986
347.6,986
347.7,986
347.8,986
347.9,986
348.0,986
348.1,986
348.2,986
348.3,986
348.4,986
348.5,986
348.6,986
348.7,986
348.8,986
348.9,986
349.0,986
349.1,986
349.2,986
349.3,986
349.4,986
349.5,986
349.6,986
349.7,986
349.8,986
349.9,986
350.0,986
350.1,986
350.2,986
350.3,986
350.4,986
350.5,986
350.6,986
350.7,986
350.8,986
350.9,986
351.0,986
351.1,986
351.2,986
351.3,986
351.4,986
351.5,986
351.6,986
351.7,986
351.8,986
351.9,986
352.0,986
352.1,986
352.2,986
352.3,986
352.4,986
352.5,986
352.6,986
352.7,986
352.8,986
352.9,986
353.0,986
353.1,986
353.2,986
353.3,986
353.4,986
353.5,986
353.6,986
353.7,986
353.8,986
353.9,986
354.0,986
354.1,986
354.2,986
354.3,986
354.4,986
354.5,986
354.6,986
354.7,986
354.8,986
354.9,986
355.0,986
355.1,986
355.2,986
355.3,986
355.4,986
355.5,986
355.6,986
355.7,986
355.8,986
355.9,986
356.0,986
356.1,986
356.2,986
356.3,986
356.4,986
356.5,986
356.6,986
356.7,986
356.8,986
356.9,986
357.0,986
357.1,986
357.2,986
357.3,986
357.4,986
357.5,986
357.6,986
357.7,986
357.8,986
357.9,986
358.0,986
358.1,986
358.2,986
358.3,986
358.4,986
358.5,986
358.6,986
358.7,986
358.8,986
358.9,986
359.0,986
359.1,986
359.2,986
359.3,986
359.4,986
359.5,986
359.6,986
359.7,986
359.8,986
359.9,986
360.0,986
360.1,986
360.2,986
360.3,986
360.4,986
360.5,986
360.6,986
360.7,986
360.8,986
360.9,986
361.0,986
361.1,986
361.2,986
361.3,986
361.4,986
361.5,986
361.6,986
361.7,986
361.8,986
361.9,986
362.0,986
362.1,986
362.2,986
362.3,986
362.4,986
362.5,986
362.6,986
362.7,986
362.8,986
362.9,986
363.0,986
363.1,986
363.2,986
363.3,986
363.4,986
363.5,986
363.6,986
363.7,986
363.8,986
363.9,986
364.0,986
364.1,986
364.2,986
364.3,986
364.4,987
364.5,987
364.6,987
364.7,987
364.8,987
364.9,987
365.0,987
365.1,988
365.2,988
365.3,988
365.4,988
365.5,989
365.6,989
365.7,989
365.8,989
365.9,990
366.0,990
366.1,990
366.2,991
366.3,991
366.4,992
366.5,992
366.6,992
366.7,993
366.8,993
366.9,994
367.0,994
367.1,994
367.2,994
367.3,994
367.4,994
367.5,994
367.6,994
367.7,994
367.8,994
367.9,994
368.0,994
368.1,994
368.2,994
368.3,994
368.4,994
368.5,994
368.6,994
368.7,994
368.8,994
368.9,994
369.0,994
369.1,994
369.2,994
369.3,994
369.4,994
369.5,994
369.6,994
369.7,994
369.8,994
369.9,994
370.0,994
370.1,994
370.2,994
370.3,994
370.4,994
370.5,994
370.6,994
370.7,994
370.8,994
370.9,994
371.0,994
371.1,994
371.2,994
371.3,994
371.4,994
371.5,994
371.6,994
371.7,994
371.8,994
371.9,994
372.0,994
372.1,994
372.2,994
372.3,994
372.4,994
372.5,994
372.6,994
372.7,994
372.8,994
372.9,994
373.0,994
373.1,994
373.2,994
373.3,994
373.4,994
373.5,994
373.6,994
373.7,994
373.8,994
373.9,994
374.0,994
374.1,994
374.2,994
374.3,994
374.4,994
374.5,994
374.6,994
374.7,994
374.8,994
374.9,994
375.0,994
375.1,994
375.2,994
375.3,994
375.4,994
375.5,994
375.6,994
375.7,994
375.8,994
375.9,994
376.0,994
376.1,994
376.2,994
376.3,994
376.4,994
376.5,994
376.6,994
376.7,994
376.8,994
376.9,994
377.0,994
377.1,994
377.2,994
377.3,994
377.4,994
377.5,994
377.6,994
377.7,994
377.8,994
377.9,994
378.0,994
378.1,994
378.2,994
378.3,994
378.4,994
378.5,994
378.6,994
378.7,994
378.8,994
378.9,994
379.0,994
379.1,994
379.2,994
379.3,994
379.4,994
379.5,994
379.6,994
379.7,994
379.8,994
379.9,994
380.0,994
380.1,994
380.2,994
380.3,994
380.4,994
380.5,994
380.6,994
380.7,994
380.8,994
380.9,994
381.0,994
381.1,994
381.2,994
381.3,994
381.4,994
381.5,994
381.6,994
381.7,994
381.8,994
381.9,994
382.0,994
382.1,994
382.2,994
382.3,994
382.4,994
382.5,994
382.6,994
382.7,994
382.8,994
382.9,994
383.0,994
383.1,994
383.2,994
383.3,994
383.4,994
383.5,994
383.6,994
383.7,994
383.8,994
383.9,994
384.0,994
384.1,994
384.2,994
384.3,994
384.4,994
384.5,994
384.6,994
384.7,994
384.8,994
384.9,994
385.0,994
385.1,994
385.2,994
385.3,994
385.4,994
385.5,994
385.6,994
385.7,994
385.8,994
385.9,994
386.0,994
386.1,994
386.2,994
386.3,994
386.4,994
386.5,994
386.6,994
386.7,994
386.8,994
386.9,994
387.0,994
387.1,994
387.2,994
387.3,994
387.4,994
387.5,994
387.6,994
387.7,994
387.8,994
387.9,994
388.0,994
388.1,994
388.2,994
388.3,994
388.4,994
388.5,994
388.6,994
388.7,994
388.8,994
388.9,994
389.0,994
389.1,994
389.2,994
389.3,994
389.4,994
389.5,994
389.6,994
389.7,994
389.8,994
389.9,994
390.0,994
390.1,994
390.2,994
390.3,994
390.4,994
390.5,994
390.6,994
390.7,994
390.8,994
390.9,994
391.0,994
391.1,994
391.2,994
391.3,994
391.4,994
391.5,994
391.6,994
391.7,994
391.8,994
391.9,994
392.0,994
392.1,994
392.2,994
392.3,994
392.4,994
392.5,994
392.6,994
392.7,994
392.8,994
392.9,994
393.0,994
393.1,994
393.2,994
393.3,994
393.4,994
393.5,994
393.6,994
393.7,994
393.8,994
393.9,994
394.0,994
394.1,994
394.2,994
394.3,994
394.4,994
394.5,994
394.6,994
394.7,994
394.8,994
394.9,994
395.0,994
395.1,994
395.2,994
395.3,994
395.4,994
395.5,994
395.6,994
395.7,994
395.8,994
395.9,994
396.0,994
396.1,994
396.2,994
396.3,994
396.4,994
396.5,994
396.6,994
396.7,994
396.8,994
396.9,994
397.0,994
397.1,994
397.2,994
397.3,994
397.4,994
397.5,994
397.6,994
397.7,994
397.8,994
397.9,994
398.0,994
398.1,994
398.2,994
398.3,994
398.4,994
398.5,994
398.6,994
398.7,994
398.8,994
398.9,994
399.0,994
399.1,994
399.2,994
399.3,994
399.4,994
399.5,994
399.6,994
399.7,994
399.8,994
399.9,994
400.0,994
400.1,994
400.2,994
400.3,994
400.4,994
400.5,994
400.6,994
400.7,994
400.8,994
400.9,994
401.0,994
401.1,994
401.2,994
401.3,994
401.4,994
401.5,994
401.6,994
401.7,994
401.8,994
401.9,994
402.0,994
402.1,994
402.2,994
402.3,994
402.4,994
402.5,994
402.6,994
402.7,994
402.8,994
402.9,994
403.0,994
403.1,994
403.2,994
403.3,994
403.4,994
403.5,994
403.6,994
403.7,994
403.8,994
403.9,994
404.0,994
404.1,994
404.2,994
404.3,994
404.4,994
404.5,994
404.6,994
404.7,994
404.8,994
404.9,994
405.0,994
405.1,994
405.2,994
405.3,994
405.4,994
405.5,994
405.6,994
405.7,994
405.8,994
405.9,994
406.0,994
406.1,994
406.2,994
406.3,994
406.4,994
406.5,994
406.6,994
406.7,994
406.8,994
406.9,994
407.0,994
407.1,994
407.2,994
407.3,994
407.4,994
407.5,994
407.6,994
407.7,994
407.8,994
407.9,994
408.0,994
408.1,994
408.2,994
408.3,994
408.4,994
408.5,994
408.6,994
408.7,994
408.8,994
408.9,994
409.0,994
409.1,994
409.2,994
409.3,994
409.4,994
409.5,994
409.6,994
409.7,994
409.8,994
409.9,994
410.0,994
410.1,994
410.2,994
410.3,994
410.4,994
410.5,994
410.6,994
410.7,994
410.8,994
410.9,994
411.0,994
411.1,994
411.2,994
411.3,994
411.4,994
411.5,994
411.6,994
411.7,994
411.8,994
411.9,994
412.0,994
412.1,994
412.2,994
412.3,994
412.4,994
412.5,994
412.6,994
412.7,994
412.8,994
412.9,994
413.0,994
413.1,994
413.2,994
413.3,994
413.4,994
413.5,994
413.6,994
413.7,994
413.8,994
413.9,994
414.0,994
414.1,994
414.2,994
414.3,994
414.4,994
414.5,994
414.6,994
414.7,994
414.8,994
414.9,994
415.0,994
415.1,994
415.2,994
415.3,994
415.4,994
415.5,994
415.6,994
415.7,994
415.8,994
415.9,994
416.0,994
416.1,994
416.2,994
416.3,994
416.4,994
416.5,994
416.6,994
416.7,994
416.8,994
416.9,994
417.0,994
417.1,994
417.2,994
417.3,994
417.4,994
417.5,994
417.6,994
417.7,994
417.8,994
417.9,994
418.0,994
418.1,994
418.2,994
418.3,994
418.4,994
418.5,994
418.6,994
418.7,994
418.8,994
418.9,994
419.0,994
419.1,994
419.2,994
419.3,994
419.4,994
419.5,994
419.6,994
419.7,994
419.8,994
419.9,994
420.0,994
420.1,994
420.2,994
420.3,994
420.4,994
420.5,994
420.6,994
420.7,994
420.8,994
420.9,994
421.0,994
421.1,994
421.2,994
421.3,994
421.4,994
421.5,994
421.6,994
421.7,994
421.8,994
421.9,994
422.0,994
422.1,994
422.2,994
422.3,994
422.4,994
422.5,994
422.6,994
422.7,994
422.8,994
422.9,994
423.0,994
423.1,994
423.2,994
423.3,994
423.4,994
423.5,994
423.6,994
423.7,994
423.8,994
423.9,994
424.0,994
424.1,994
424.2,994
424.3,994
424.4,994
424.5,994
424.6,994
424.7,994
424.8,994
424.9,994
425.0,994
425.1,994
425.2,994
425.3,994
425.4,994
425.5,994
425.6,994
425.7,994
425.8,994
425.9,994
426.0,994
426.1,994
426.2,994
426.3,994
426.4,994
426.5,994
426.6,994
426.7,994
426.8,994
426.9,994
427.0,994
427.1,994
427.2,994
427.3,994
427.4,994
427.5,994
427.6,994
427.7,994
427.8,994
427.9,994
428.0,994
428.1,994
428.2,994
428.3,994
428.4,994
428.5,994
428.6,994
428.7,994
428.8,994
428.9,994
429.0,994
429.1,994
429.2,994
429.3,994
429.4,994
429.5,994
429.6,994
429.7,994
429.8,994
429.9,994
430.0,994
430.1,994
430.2,994
430.3,994
430.4,994
430.5,994
430.6,994
430.7,994
430.8,994
430.9,994
431.0,994
431.1,994
431.2,994
431.3,994
431.4,994
431.5,994
431.6,994
431.7,994
431.8,994
431.9,994
432.0,994
432.1,994
432.2,994
432.3,994
432.4,994
432.5,994
432.6,994
432.7,994
432.8,994
432.9,994
433.0,994
433.1,994
433.2,994
433.3,994
433.4,994
433.5,994
433.6,994
433.7,994
433.8,994
433.9,994
434.0,994
434.1,994
434.2,994
434.3,994
434.4,994
434.5,994
434.6,994
434.7,994
434.8,994
434.9,994
435.0,994
435.1,994
435.2,994
435.3,994
435.4,994
435.5,994
435.6,994
435.7,994
435.8,994
435.9,994
436.0,994
436.1,994
436.2,994
436.3,994
436.4,994
436.5,994
436.6,994
436.7,994
436.8,994
436.9,994
437.0,994
437.1,994
437.2,994
437.3,994
437.4,994
437.5,994
437.6,994
437.7,994
437.8,994
437.9,994
438.0,994
438.1,994
438.2,994
438.3,994
438.4,994
438.5,994
438.6,994
438.7,994
438.8,994
438.9,994
439.0,994
439.1,994
439.2,994
439.3,994
439.4,994
439.5,994
439.6,994
439.7,994
439.8,994
439.9,994
440.0,994
440.1,994
440.2,994
440.3,994
440.4,994
440.5,994
440.6,994
440.7,994
440.8,994
440.9,994
441.0,994
441.1,994
441.2,994
441.3,994
441.4,994
441.5,994
441.6,994
441.7,994
441.8,994
441.9,994
442.0,994
442.1,994
442.2,994
442.3,994
442.4,994
442.5,994
442.6,994
442.7,994
442.8,994
442.9,994
443.0,994
443.1,994
443.2,994
443.3,994
443.4,994
443.5,994
443.6,994
443.7,994
443.8,994
443.9,994
444.0,994
444.1,994
444.2,994
444.3,994
444.4,994
444.5,994
444.6,994
444.7,994
444.8,994
444.9,994
445.0,994
445.1,994
445.2,994
445.3,994
445.4,994
445.5,994
445.6,994
445.7,994
445.8,994
445.9,994
446.0,994
446.1,994
446.2,994
446.3,994
446.4,994
446.5,994
446.6,994
446.7,994
446.8,994
446.9,994
447.0,994
447.1,994
447.2,994
447.3,994
447.4,994
447.5,994
447.6,994
447.7,994
447.8,994
447.9,994
448.0,994
448.1,994
448.2,994
448.3,994
448.4,994
448.5,994
448.6,994
448.7,994
448.8,994
448.9,994
449.0,994
449.1,994
449.2,994
449.3,994
449.4,994
449.5,994
449.6,994
449.7,994
449.8,994
449.9,994
450.0,994
450.1,994
450.2,994
450.3,994
450.4,994
450.5,994
450.6,994
450.7,994
450.8,994
450.9,994
451.0,994
451.1,994
451.2,994
451.3,994
451.4,994
451.5,994
451.6,994
451.7,994
451.8,994
451.9,994
452.0,994
452.1,994
452.2,994
452.3,994
452.4,994
452.5,994
452.6,994
452.7,994
452.8,994
452.9,994
453.0,994
453.1,994
453.2,994
453.3,994
453.4,994
453.5,994
453.6,994
453.7,994
453.8,994
453.9,994
454.0,994
454.1,994
454.2,994
454.3,994
454.4,994
454.5,994
454.6,994
454.7,994
454.8,994
454.9,994
455.0,994
455.1,994
455.2,994
455.3,994
455.4,994
455.5,994
455.6,994
455.7,994
455.8,994
455.9,994
456.0,994
456.1,994
456.2,994
456.3,994
456.4,994
456.5,994
456.6,994
456.7,994
456.8,994
456.9,994
457.0,994
457.1,994
457.2,994
457.3,994
457.4,994
457.5,994
457.6,994
457.7,994
457.8,994
457.9,994
458.0,994
458.1,994
458.2,994
458.3,994
458.4,994
458.5,994
458.6,994
458.7,994
458.8,994
458.9,994
459.0,994
459.1,994
459.2,994
459.3,994
459.4,994
459.5,994
459.6,994
459.7,994
459.8,994
459.9,994
460.0,994
460.1,994
460.2,994
460.3,994
460.4,994
460.5,994
460.6,994
460.7,994
460.8,994
460.9,994
461.0,994
461.1,994
461.2,994
461.3,994
461.4,994
461.5,994
461.6,994
461.7,994
461.8,994
461.9,994
462.0,994
462.1,994
462.2,994
462.3,994
462.4,994
462.5,994
462.6,994
462.7,994
462.8,994
462.9,994
463.0,994
463.1,994
463.2,994
463.3,994
463.4,994
463.5,994
463.6,994
463.7,994
463.8,994
463.9,994
464.0,994
464.1,994
464.2,994
464.3,994
464.4,994
464.5,994
464.6,994
464.7,994
464.8,994
464.9,994
465.0,994
465.1,994
465.2,994
465.3,994
465.4,994
465.5,994
465.6,994
465.7,994
465.8,994
465.9,994
466.0,994
466.1,994
466.2,994
466.3,994
466.4,994
466.5,994
466.6,994
